id,year,choice,wage,educ,expwc,expbc,expser,manuf,black,lwage,y81,y82,y83,y84,y85,y86,y87,enroll,employ,attrit,exper,expersq,status
1889,85,4,,12,0,2,0,0,0,,0,0,0,0,1,0,0,0,1,0,2,4,2
1889,86,4,20718.61,12,0,3,0,0,0,9.938787,0,0,0,0,0,1,0,0,1,0,3,9,2
1889,87,4,19499.52,12,0,4,0,0,0,9.878145,0,0,0,0,0,0,1,0,1,0,4,16,2
1890,81,2,,10,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,1,1
1890,82,2,,10,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,1,1
1890,83,2,,10,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,1,1
1890,84,2,,10,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,1,1
1890,85,2,,10,0,1,0,0,0,,0,0,0,0,1,0,0,0,0,0,1,1,1
1890,86,2,,10,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,1,1
1890,87,2,,10,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,1,1,1
1891,81,2,,10,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1891,82,2,,10,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1891,83,2,,10,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1
1891,84,2,,10,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1
1891,85,2,,10,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1
1891,86,2,,10,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1
1891,87,2,,10,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1
1892,81,2,,12,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1892,82,2,,12,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1892,83,3,9714.16,12,0,0,0,0,0,9.18134,0,0,1,0,0,0,0,0,1,0,0,0,2
1892,84,3,,12,1,0,0,,0,,0,0,0,1,0,0,0,0,1,0,1,1,2
1892,85,3,14176.24,12,2,0,0,0,0,9.559322,0,0,0,0,1,0,0,0,1,0,2,4,2
1892,86,3,26973.26,12,3,0,0,0,0,10.2026,0,0,0,0,0,1,0,0,1,0,3,9,2
1892,87,3,31862.22,12,4,0,0,0,0,10.36918,0,0,0,0,0,0,1,0,1,0,4,16,2
1893,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1893,82,2,,12,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1893,83,2,,12,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1
1893,84,4,19154.42,12,0,0,0,0,0,9.860289,0,0,0,1,0,0,0,0,1,0,0,0,2
1893,85,2,,12,0,1,0,0,0,,0,0,0,0,1,0,0,0,0,0,1,1,1
1893,86,4,27211.68,12,0,1,0,0,0,10.2114,0,0,0,0,0,1,0,0,1,0,1,1,2
1893,87,4,24579.6,12,0,2,0,0,0,10.10967,0,0,0,0,0,0,1,0,1,0,2,4,2
1894,81,1,,12,0,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,1,1,0
1894,82,4,36853.92,13,0,1,0,0,0,10.51472,0,1,0,0,0,0,0,0,1,0,1,1,2
1894,83,4,31864.2,13,0,2,0,0,0,10.36924,0,0,1,0,0,0,0,0,1,0,2,4,2
1894,84,4,30443.3,13,0,3,0,0,0,10.32362,0,0,0,1,0,0,0,0,1,0,3,9,2
1894,85,4,37581.91,13,0,4,0,0,0,10.53428,0,0,0,0,1,0,0,0,1,0,4,16,2
1894,86,4,56637.6,13,0,5,0,0,0,10.94443,0,0,0,0,0,1,0,0,1,0,5,25,2
1894,87,4,54637.66,13,0,6,0,0,0,10.90848,0,0,0,0,0,0,1,0,1,0,6,36,2
1895,81,2,,12,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1895,82,4,20680.28,12,0,0,0,1,0,9.936935,0,1,0,0,0,0,0,0,1,0,0,0,2
1895,83,4,23613.32,12,0,1,0,1,0,10.06957,0,0,1,0,0,0,0,0,1,0,1,1,2
1895,84,4,36745.46,12,0,2,0,0,0,10.51177,0,0,0,1,0,0,0,0,1,0,2,4,2
1895,85,4,38333.37,12,0,3,0,0,0,10.55408,0,0,0,0,1,0,0,0,1,0,3,9,2
1895,86,4,36725.76,12,0,4,0,0,0,10.51123,0,0,0,0,0,1,0,0,1,0,4,16,2
1895,87,4,33052.08,12,0,5,0,0,0,10.40584,0,0,0,0,0,0,1,0,1,0,5,25,2
1898,81,1,,10,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1898,82,1,,11,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1898,83,4,16048.11,12,0,0,0,1,0,9.683347,0,0,1,0,0,0,0,0,1,0,0,0,2
1898,84,2,,12,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,1,1
1898,85,4,13534.32,12,0,1,0,1,0,9.512984,0,0,0,0,1,0,0,0,1,0,1,1,2
1898,86,4,11107.2,12,0,2,0,1,0,9.315349,0,0,0,0,0,1,0,0,1,0,2,4,2
1898,87,4,13649.66,12,0,3,0,1,0,9.52147,0,0,0,0,0,0,1,0,1,0,3,9,2
1903,81,2,,10,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1903,82,2,,10,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1903,83,1,,10,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1903,84,3,9867.14,11,0,0,0,0,0,9.196965,0,0,0,1,0,0,0,0,1,0,0,0,2
1903,85,4,14511.65,11,1,0,0,0,0,9.582707,0,0,0,0,1,0,0,0,1,0,1,1,2
1903,86,2,,11,1,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,2,4,1
1903,87,2,,11,1,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,2,4,1
1904,81,5,,14,0,0,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,2
1904,82,2,,14,0,0,1,0,0,,0,1,0,0,0,0,0,0,0,0,1,1,1
1904,83,2,,14,0,0,1,0,0,,0,0,1,0,0,0,0,0,0,0,1,1,1
1904,84,2,,14,0,0,1,0,0,,0,0,0,1,0,0,0,0,0,0,1,1,1
1904,85,4,,14,0,0,1,0,0,,0,0,0,0,1,0,0,0,1,0,1,1,2
1904,86,4,19172.92,14,0,1,1,0,0,9.861254,0,0,0,0,0,1,0,0,1,0,2,4,2
1904,87,3,11643.7,14,0,2,1,0,0,9.36252,0,0,0,0,0,0,1,0,1,0,3,9,2
1905,81,1,,14,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1905,82,1,,15,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1905,83,1,,16,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1905,84,3,11821.16,17,0,0,0,0,0,9.377646,0,0,0,1,0,0,0,0,1,0,0,0,2
1905,85,3,,17,1,0,0,0,0,,0,0,0,0,1,0,0,0,1,0,1,1,2
1905,86,3,27742.63,17,2,0,0,0,0,10.23073,0,0,0,0,0,1,0,0,1,0,2,4,2
1905,87,3,45252.54,17,3,0,0,0,0,10.72001,0,0,0,0,0,0,1,0,1,0,3,9,2
1906,81,1,,14,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1906,82,5,8220.3,15,0,0,0,0,0,9.014362,0,1,0,0,0,0,0,0,1,0,0,0,2
1906,83,1,,15,0,0,1,0,0,,0,0,1,0,0,0,0,1,0,0,1,1,0
1906,84,3,25418.95,16,0,0,1,0,0,10.14325,0,0,0,1,0,0,0,0,1,0,1,1,2
1906,85,3,40702.47,16,1,0,1,0,0,10.61404,0,0,0,0,1,0,0,0,1,0,2,4,2
1906,86,3,35910.56,16,2,0,1,1,0,10.48879,0,0,0,0,0,1,0,0,1,0,3,9,2
1906,87,3,38277.56,16,3,0,1,1,0,10.55262,0,0,0,0,0,0,1,0,1,0,4,16,2
1907,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1907,82,1,,12,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1907,83,1,,13,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1907,84,3,14825.11,14,0,0,0,0,0,9.604077,0,0,0,1,0,0,0,0,1,0,0,0,2
1907,85,3,23370.92,14,1,0,0,0,0,10.05925,0,0,0,0,1,0,0,0,1,0,1,1,2
1907,86,3,32113.97,14,2,0,0,0,0,10.37705,0,0,0,0,0,1,0,0,1,0,2,4,2
1907,87,3,25430.09,14,3,0,0,0,0,10.14369,0,0,0,0,0,0,1,0,1,0,3,9,2
1908,81,4,10978.52,11,0,1,0,1,0,9.303696,1,0,0,0,0,0,0,0,1,0,1,1,2
1908,82,2,,11,0,2,0,0,0,,0,1,0,0,0,0,0,0,0,0,2,4,1
1908,83,5,11180.56,11,0,2,0,0,0,9.321932,0,0,1,0,0,0,0,0,1,0,2,4,2
1908,84,5,,11,0,2,1,0,0,,0,0,0,1,0,0,0,0,1,0,3,9,2
1908,85,5,,11,0,2,2,0,0,,0,0,0,0,1,0,0,0,1,0,4,16,2
1908,86,5,22739.94,11,0,2,3,0,0,10.03188,0,0,0,0,0,1,0,0,1,0,5,25,2
1908,87,4,15599.61,11,0,2,4,0,0,9.655002,0,0,0,0,0,0,1,0,1,0,6,36,2
1909,81,4,7794.24,12,0,1,0,0,0,8.961141,1,0,0,0,0,0,0,0,1,0,1,1,2
1909,82,4,12530.44,12,0,2,0,1,0,9.435916,0,1,0,0,0,0,0,0,1,0,2,4,2
1909,83,4,12044.53,12,0,3,0,1,0,9.396366,0,0,1,0,0,0,0,0,1,0,3,9,2
1909,84,4,13853.53,12,0,4,0,0,0,9.536295,0,0,0,1,0,0,0,0,1,0,4,16,2
1909,85,4,16860.6,12,0,5,0,1,0,9.732735,0,0,0,0,1,0,0,0,1,0,5,25,2
1909,86,4,20674.39,12,0,6,0,1,0,9.936651,0,0,0,0,0,1,0,0,1,0,6,36,2
1909,87,4,23545.67,12,0,7,0,1,0,10.0667,0,0,0,0,0,0,1,0,1,0,7,49,2
1910,81,3,21580.92,12,1,1,0,1,0,9.979565,1,0,0,0,0,0,0,0,1,0,2,4,2
1910,82,3,19038.45,12,2,1,0,1,0,9.854216,0,1,0,0,0,0,0,0,1,0,3,9,2
1910,83,3,,12,3,1,0,0,0,,0,0,1,0,0,0,0,0,1,0,4,16,2
1910,84,3,20249.42,12,4,1,0,1,0,9.915881,0,0,0,1,0,0,0,0,1,0,5,25,2
1910,85,3,22165.26,12,5,1,0,1,0,10.00628,0,0,0,0,1,0,0,0,1,0,6,36,2
1910,86,3,22942.07,12,6,1,0,0,0,10.04073,0,0,0,0,0,1,0,0,1,0,7,49,2
1910,87,3,18739.04,12,7,1,0,1,0,9.838365,0,0,0,0,0,0,1,0,1,0,8,64,2
1911,81,3,9904.5,12,0,1,0,0,0,9.200745,1,0,0,0,0,0,0,0,1,0,1,1,2
1911,82,3,,12,1,1,0,0,0,,0,1,0,0,0,0,0,0,1,0,2,4,2
1911,83,3,9902.64,12,2,1,0,0,0,9.200557,0,0,1,0,0,0,0,0,1,0,3,9,2
1911,84,3,12447.07,12,3,1,0,0,0,9.42924,0,0,0,1,0,0,0,0,1,0,4,16,2
1911,85,3,14602.14,12,4,1,0,0,0,9.588923,0,0,0,0,1,0,0,0,1,0,5,25,2
1911,86,5,37131.25,12,5,1,0,0,0,10.52221,0,0,0,0,0,1,0,0,1,0,6,36,2
1911,87,5,29696.58,12,5,1,1,0,0,10.29879,0,0,0,0,0,0,1,0,1,0,7,49,2
1913,81,1,,12,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1913,82,1,,13,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1913,83,1,,14,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1913,84,2,,15,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1
1913,85,1,,15,0,0,0,0,0,,0,0,0,0,1,0,0,1,0,0,0,0,0
1913,86,3,43721.32,16,0,0,0,1,0,10.68559,0,0,0,0,0,1,0,0,1,0,0,0,2
1913,87,3,18739.04,16,1,0,0,0,0,9.838365,0,0,0,0,0,0,1,0,1,0,1,1,2
1915,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1915,82,1,,12,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1915,83,1,,13,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1915,84,1,,14,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0
1915,85,2,,15,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1
1915,86,1,,15,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0,0,0
1915,87,3,17380.4,16,0,0,0,0,0,9.763099,0,0,0,0,0,0,1,0,1,0,0,0,2
1916,81,3,,14,0,0,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,2
1916,82,3,26761.2,14,1,0,0,1,0,10.19471,0,1,0,0,0,0,0,0,1,0,1,1,2
1916,83,3,,14,2,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,2,4,2
1916,84,3,25860.42,14,3,0,0,0,0,10.16047,0,0,0,1,0,0,0,0,1,0,3,9,2
1916,85,3,,14,4,0,0,0,0,,0,0,0,0,1,0,0,0,1,0,4,16,2
1916,86,3,39779.47,14,5,0,0,1,0,10.59111,0,0,0,0,0,1,0,0,1,0,5,25,2
1916,87,3,45476.78,14,6,0,0,1,0,10.72496,0,0,0,0,0,0,1,0,1,0,6,36,2
1917,81,1,,12,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1917,82,2,,13,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1917,83,1,,13,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1917,84,5,17596.43,14,0,0,0,0,0,9.775452,0,0,0,1,0,0,0,0,1,0,0,0,2
1917,85,5,25217.11,14,0,0,1,0,0,10.13528,0,0,0,0,1,0,0,0,1,0,1,1,2
1917,86,5,,14,0,0,2,0,0,,0,0,0,0,0,1,0,0,1,0,2,4,2
1917,87,5,39369.53,14,0,0,3,0,0,10.58075,0,0,0,0,0,0,1,0,1,0,3,9,2
1918,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1918,82,2,,12,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1918,83,4,18464.28,12,0,0,0,0,0,9.823593,0,0,1,0,0,0,0,0,1,0,0,0,2
1918,84,4,18446.49,12,0,1,0,0,0,9.822629,0,0,0,1,0,0,0,0,1,0,1,1,2
1918,85,4,28447,12,0,2,0,0,0,10.2558,0,0,0,0,1,0,0,0,1,0,2,4,2
1918,86,4,38942.4,12,0,3,0,0,0,10.56984,0,0,0,0,0,1,0,0,1,0,3,9,2
1918,87,4,39911.62,12,0,4,0,0,0,10.59442,0,0,0,0,0,0,1,0,1,0,4,16,2
1919,81,4,11470.8,12,1,0,1,0,0,9.34756,1,0,0,0,0,0,0,0,1,0,2,4,2
1919,82,2,,12,1,1,1,0,0,,0,1,0,0,0,0,0,0,0,0,3,9,1
1919,83,3,10139.91,12,1,1,1,0,0,9.224235,0,0,1,0,0,0,0,0,1,0,3,9,2
1919,84,3,12196.43,12,2,1,1,0,0,9.408898,0,0,0,1,0,0,0,0,1,0,4,16,2
1919,85,3,14748.09,12,3,1,1,0,0,9.598869,0,0,0,0,1,0,0,0,1,0,5,25,2
1919,86,3,15616.52,12,4,1,1,0,0,9.656085,0,0,0,0,0,1,0,0,1,0,6,36,2
1919,87,3,16427.37,12,5,1,1,1,0,9.706704,0,0,0,0,0,0,1,0,1,0,7,49,2
1920,81,2,,12,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1920,82,5,4627.72,12,0,0,0,0,0,8.439819,0,1,0,0,0,0,0,0,1,0,0,0,2
1920,83,5,6236.74,12,0,0,1,0,0,8.738213,0,0,1,0,0,0,0,0,1,0,1,1,2
1920,84,5,6660.6,12,0,0,2,0,0,8.803965,0,0,0,1,0,0,0,0,1,0,2,4,2
1920,85,5,6942.57,12,0,0,3,0,0,8.845428,0,0,0,0,1,0,0,0,1,0,3,9,2
1920,86,5,7174.96,12,0,0,4,0,0,8.878352,0,0,0,0,0,1,0,0,1,0,4,16,2
1920,87,5,16373.75,12,0,0,5,0,0,9.703435,0,0,0,0,0,0,1,0,1,0,5,25,2
1921,81,2,,8,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1921,82,2,,8,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1921,83,2,,8,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1
1921,84,2,,8,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1
1921,85,2,,8,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1
1921,86,2,,8,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1
1921,87,2,,8,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1
1922,81,1,,10,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1922,82,1,,11,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1922,83,2,,12,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1
1922,84,2,,12,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1
1922,85,2,,12,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1
1922,86,2,,12,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1
1922,87,2,,12,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1
1924,81,4,15509.46,12,0,2,0,0,0,9.649205,1,0,0,0,0,0,0,0,1,0,2,4,2
1924,82,4,16639.37,12,0,3,0,0,0,9.719527,0,1,0,0,0,0,0,0,1,0,3,9,2
1924,83,4,15218.2,12,0,4,0,0,0,9.630247,0,0,1,0,0,0,0,0,1,0,4,16,2
1924,84,4,12732.35,12,0,5,0,0,0,9.451901,0,0,0,1,0,0,0,0,1,0,5,25,2
1924,85,4,9020.35,12,0,6,0,0,0,9.107239,0,0,0,0,1,0,0,0,1,0,6,36,2
1924,86,4,8982.2,12,0,7,0,0,0,9.103,0,0,0,0,0,1,0,0,1,0,7,49,2
1924,87,4,27027.06,12,0,8,0,0,0,10.20459,0,0,0,0,0,0,1,0,1,0,8,64,2
1925,81,4,15003.23,11,0,2,0,1,0,9.616021,1,0,0,0,0,0,0,0,1,0,2,4,2
1925,82,4,14528.73,11,0,3,0,1,0,9.583883,0,1,0,0,0,0,0,0,1,0,3,9,2
1925,83,4,11371.69,11,0,4,0,1,0,9.338882,0,0,1,0,0,0,0,0,1,0,4,16,2
1925,84,4,11726.73,11,0,5,0,1,0,9.369626,0,0,0,1,0,0,0,0,1,0,5,25,2
1925,85,4,14887.76,11,0,6,0,1,0,9.608294,0,0,0,0,1,0,0,0,1,0,6,36,2
1925,86,4,14876.94,11,0,7,0,1,0,9.607568,0,0,0,0,0,1,0,0,1,0,7,49,2
1925,87,4,17666.56,11,0,8,0,1,0,9.779428,0,0,0,0,0,0,1,0,1,0,8,64,2
1926,81,2,,12,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1926,82,2,,12,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1926,83,2,,12,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1
1926,84,4,14244.68,12,0,0,0,0,0,9.564138,0,0,0,1,0,0,0,0,1,0,0,0,2
1926,85,4,15950.12,12,0,1,0,0,0,9.677221,0,0,0,0,1,0,0,0,1,0,1,1,2
1926,86,4,15681.36,12,0,2,0,0,0,9.660228,0,0,0,0,0,1,0,0,1,0,2,4,2
1926,87,4,17270.08,12,0,3,0,1,0,9.756731,0,0,0,0,0,0,1,0,1,0,3,9,2
1928,81,1,,12,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1928,82,1,,13,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1928,83,1,,14,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1928,84,1,,15,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0
1928,85,2,,16,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1
1928,86,3,35015.1,16,0,0,0,0,0,10.46353,0,0,0,0,0,1,0,0,1,0,0,0,2
1928,87,3,39788.26,16,1,0,0,1,0,10.59133,0,0,0,0,0,0,1,0,1,0,1,1,2
1929,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1929,82,1,,12,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1929,83,1,,13,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1929,84,1,,14,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0
1929,85,1,,15,0,0,0,0,0,,0,0,0,0,1,0,0,1,0,0,0,0,0
1929,86,2,,16,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1
1929,87,4,5383.18,16,0,0,0,0,0,8.591035,0,0,0,0,0,0,1,0,1,0,0,0,2
1931,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1931,82,5,9747.71,12,0,0,0,0,0,9.184788,0,1,0,0,0,0,0,0,1,0,0,0,2
1931,83,4,3713.4,12,0,0,1,0,0,8.219703,0,0,1,0,0,0,0,0,1,0,1,1,2
1931,84,2,,12,0,1,1,0,0,,0,0,0,1,0,0,0,0,0,0,2,4,1
1931,85,4,11524.91,12,0,1,1,0,0,9.352266,0,0,0,0,1,0,0,0,1,0,2,4,2
1931,86,4,10096.53,12,0,2,1,0,0,9.219947,0,0,0,0,0,1,0,0,1,0,3,9,2
1931,87,4,10968.48,12,0,3,1,0,0,9.302781,0,0,0,0,0,0,1,0,1,0,4,16,2
1933,81,2,,12,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1933,82,2,,12,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1933,83,2,,12,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1
1933,84,4,11322.38,12,0,0,0,0,0,9.334537,0,0,0,1,0,0,0,0,1,0,0,0,2
1933,85,4,5827.16,12,0,1,0,1,0,8.670285,0,0,0,0,1,0,0,0,1,0,1,1,2
1933,86,2,,12,0,2,0,0,0,,0,0,0,0,0,1,0,0,0,0,2,4,1
1933,87,4,8774.78,12,0,2,0,0,0,9.079637,0,0,0,0,0,0,1,0,1,0,2,4,2
1934,81,2,,10,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1934,82,2,,10,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1934,83,2,,10,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1
1934,84,2,,10,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1
1934,85,2,,10,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1
1934,86,4,,10,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,2
1934,87,2,,10,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,1,1,1
1935,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1935,82,2,,12,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1935,83,2,,12,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1
1935,84,2,,12,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1
1935,85,4,9424.43,12,0,0,0,0,0,9.15106,0,0,0,0,1,0,0,0,1,0,0,0,2
1935,86,5,7481.18,12,0,1,0,0,0,8.920146,0,0,0,0,0,1,0,0,1,0,1,1,2
1935,87,5,7195.32,12,0,1,1,0,0,8.881186,0,0,0,0,0,0,1,0,1,0,2,4,2
1936,81,2,,12,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,1,1
1936,82,2,,12,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,1,1
1936,83,2,,12,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,1,1
1936,84,2,,12,0,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,1,1
1936,85,2,,12,0,1,0,0,0,,0,0,0,0,1,0,0,0,0,0,1,1,1
1936,86,2,,12,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,1,1
1936,87,5,22286,12,0,1,0,0,0,10.01171,0,0,0,0,0,0,1,0,1,0,1,1,2
1937,81,1,,12,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1937,82,1,,13,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1937,83,1,,14,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1937,84,1,,15,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0
1937,85,2,,16,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1
1937,86,2,,16,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1
1937,87,3,23423.8,16,0,0,0,0,0,10.06151,0,0,0,0,0,0,1,0,1,0,0,0,2
1938,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1938,82,1,,12,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1938,83,2,,13,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1
1938,84,1,,13,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0
1938,85,2,,14,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1
1938,86,2,,14,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1
1938,87,2,,14,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1
1939,81,2,,11,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1939,82,2,,11,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1939,83,2,,11,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1
1939,84,2,,11,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1
1939,85,2,,11,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1
1939,86,4,,11,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,2
1939,87,2,,11,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,1,1,1
1940,81,4,16532.09,12,0,1,0,1,0,9.713058,1,0,0,0,0,0,0,0,1,0,1,1,2
1940,82,4,15748.92,12,0,2,0,1,0,9.664527,0,1,0,0,0,0,0,0,1,0,2,4,2
1940,83,3,16455.54,12,0,3,0,1,0,9.708418,0,0,1,0,0,0,0,0,1,0,3,9,2
1940,84,2,,12,1,3,0,0,0,,0,0,0,1,0,0,0,0,0,0,4,16,1
1940,85,5,9852.92,12,1,3,0,0,0,9.195523,0,0,0,0,1,0,0,0,1,0,4,16,2
